20937.92889860089	9.916325084995833	0.4617019289305287	[3.]
46219.7735925789	2.0154555562713585	0.25855117552270457	[1.]
13051.37224118529	3.903742191686039	1.0818334570771175	[2.]
28936.839674845563	6.394442649809228	0.11189229952090553	[3.]
81180.83087092075	14.837011830701352	0.7621030664512304	[1.]
63781.59130955351	6.554002122628971	0.3158076172107444	[1.]
25762.62343964592	11.247831380422772	1.5641457998565358	[3.]
51487.93295719195	3.067247896647974	1.2080309212562497	[1.]
2956.3469155560942	0.0	0.3825003972595156	[2.]
12473.753667431462	7.96140096112621	0.668699992744275	[2.]
35129.356986603016	11.271529242256957	1.1363303784865224	[3.]
23329.38454092483	8.547223169791254	1.60405198195325	[3.]
71435.77817268108	6.535263538633369	0.9467487063461594	[1.]
10233.863669170496	3.7079700954355994	0.6356846651239358	[2.]
2366.9474639647733	3.635512514448025	1.0263903826107688	[2.]
47706.31194476917	4.836469548671876	1.506252294615298	[1.]
39122.0080787733	1.6431679344753838	0.3451249157611588	[1.]
37878.800102948895	11.211662283405271	0.9866114015564171	[3.]
33237.876236985154	13.119593475959888	1.1045643319713558	[3.]
25999.901707982863	11.567721223189164	0.7045433567665925	[3.]
66360.87396106122	11.450475304406742	0.910466282875773	[1.]
26226.243231471883	10.674448635311427	1.126551769598772	[3.]
32027.022077991674	10.926081678933825	0.8750974348375561	[3.]
0.0	0.0	0.534881928521358	[2.]
35450.16721989819	9.662203297849707	1.2479551202162675	[3.]
33599.25147432589	12.297275973869555	0.18688185332279464	[3.]
12341.154596599674	7.106363921558625	0.985343522947665	[2.]
8428.198776947904	2.926856184179138	0.790091621772871	[2.]
78915.62299976213	12.521547668038506	1.5255860935934706	[1.]
32507.679375469554	11.970090358758393	1.0816743672519589	[3.]
10423.98747233866	0.5208122301943545	0.5759599838362306	[2.]
36434.1264513552	7.88437065160697	0.30172054141142857	[3.]
23745.701813405918	3.102900185672706	1.6937809629615452	[1.]
31662.335501599217	8.407227562173178	1.3037544072528773	[3.]
37820.532754506814	9.464337964314604	0.21522226743474487	[3.]
71189.86818826564	9.294622006608183	0.9940064030256237	[1.]
58563.93608365334	0.0	1.656564178943463	[1.]
33958.06972511139	8.041979572447952	1.6734931505516182	[3.]
50187.21290113656	11.402421299388077	1.4043668930266513	[3.]
26337.127476957394	0.07141859388477467	0.9461868512436392	[1.]
13512.707174228444	3.519228899580291	0.8070555499786417	[2.]
5042.9610837978125	0.0	1.4799377213441192	[2.]
12741.942878569029	2.758638096272063	0.8714501184046557	[2.]
36915.69658279173	9.996094283662034	1.6841246176398073	[3.]
35606.68614264779	9.308113394355564	1.157820289321131	[3.]
29580.186331244455	3.6390974578067103	0.7138333930050677	[1.]
33182.234093055915	8.528847057669514	1.2785659998921548	[3.]
4258.217280795903	0.7728340380105299	0.8333496068199575	[2.]
54390.616699609556	6.211725421304259	1.5361725765555	[1.]
28253.639158158607	3.1654593636011232	1.6891084715132336	[1.]
10098.018684362962	2.488626465593266	1.6235052934963594	[2.]
26394.318994478836	10.232885994182302	1.2750574255129914	[3.]
64494.37034576938	6.420891202490786	1.6239492301147331	[1.]
18739.299006009234	11.867001934466153	0.9498256234994379	[3.]
1393.6393557862557	0.0	0.051295962938486414	[2.]
38086.633237638416	8.262958342433365	0.49610220181147874	[3.]
52179.872322995056	3.770712036532655	1.286699430890607	[1.]
72848.21868273856	7.228743332290296	1.0608019749897573	[1.]
38541.39931623711	9.685865569681374	0.9325398430208496	[3.]
13864.412035498795	4.430261374556102	0.09972105965811184	[2.]
7162.8718913489565	5.389440043555774	1.2526915699399135	[2.]
56028.18985868043	6.707297777603525	1.297707901266283	[3.]
29823.622488354747	11.60638236424288	1.6172135814881046	[3.]
9718.10098481854	0.17568787689746435	1.107545758762673	[2.]
19420.619983989236	7.261729826383251	0.9846570372339367	[3.]
21661.606860179243	8.951162868371274	0.38093749015535816	[3.]
64920.47648560275	8.368261308265438	0.5745168563453514	[1.]
40577.27143155236	10.475273661938624	1.5827592921852813	[3.]
8258.905444787757	0.7946106458383202	1.6928993255578515	[2.]
23862.18736567499	2.8310794292934687	1.1806774240573623	[1.]
17017.10119391921	1.9495303481078647	0.20577056675597427	[2.]
28654.012453085026	8.961910638673123	0.11042180257319924	[3.]
6639.046902369093	3.4495635397213826	1.0929421222836455	[2.]
45799.55954528941	7.6642097242331495	0.7424727505024369	[3.]
47494.323849964945	1.9912425321941147	0.16911646547156609	[1.]
9808.030688795561	8.759399634959102	0.8740355385425509	[2.]
37469.040443148806	7.228165140034589	1.1292333943529638	[3.]
14415.774265493133	7.324960253005347	1.5379340792999665	[2.]
10255.301792070939	4.566390997426099	0.0905984261967752	[2.]
80241.83556789372	13.42555266541385	0.49061165473781365	[1.]
13271.456020457124	6.826038342488717	0.5021184409427711	[2.]
3041.9487332030467	1.8518535201933997	1.5700276613116717	[2.]
54655.648400975915	1.7128219287700548	0.5186340865262754	[1.]
37080.09681022783	17.06171232169936	0.8745695146861255	[3.]
71040.68848939003	11.828472011076421	1.1641203545380383	[1.]
19567.732817674936	7.126316857372797	0.7889421438787576	[2.]
15542.286022070817	0.0	1.1956627047815689	[2.]
8746.968082369363	6.14547898225184	1.1399429288328806	[2.]
44760.28703876226	12.493308196894823	0.789339113147531	[3.]
36323.327015573064	9.179122589434082	0.8262466874283602	[3.]
43127.14404952927	8.90303873132803	1.3655915701513501	[3.]
52527.908041717106	11.57381648495118	0.25629129299238657	[3.]
7619.267981994308	0.0	1.220058797385386	[2.]
71296.73152749379	11.41077035673765	0.5423087447718279	[1.]
44995.51917173469	6.301146542149814	1.353988381157477	[3.]
42864.2149597542	10.977796982833857	0.6869786870699984	[3.]
78433.08522967549	8.402500448440408	0.9411735743484455	[1.]
70434.48557192716	8.555245255851469	1.2224346098839136	[1.]
22653.568067863504	1.4008394116607366	1.6481153486221525	[2.]
32383.99103278015	5.3266401872127975	1.5910389622296919	[1.]
54359.834198950026	3.754022351557307	1.6304555564117094	[1.]
38283.755582526835	9.121973334308986	1.0141986003334849	[3.]
35626.15339250211	2.3648377740103177	1.10479123537526	[1.]
73059.79333460462	10.824008408121893	1.660455832564592	[1.]
13027.975053074973	4.823968231928791	0.9946081139561194	[2.]
28587.84060522578	12.17264504752298	0.18345318923027135	[3.]
34789.75602539374	5.791845460431759	0.12310526414226662	[1.]
15763.799263589048	0.0	0.3087400296958064	[2.]
66650.1413061935	6.753252594833969	1.0893198277784417	[1.]
52516.36594296433	1.4952958754787182	0.33443097987596077	[1.]
27649.93787800916	9.293982764262088	0.6394562536026014	[3.]
50508.84703500626	6.671395206828211	0.47500231044838664	[1.]
34980.76682820392	2.530191213286737	1.4366677425160423	[1.]
41238.500186390105	7.863727803276452	1.6890488621496884	[3.]
7286.190048465952	5.950755294824525	1.546926352678228	[2.]
63483.14904396467	10.871015403747993	0.9445454205809272	[1.]
18202.92388141562	4.01839130328167	1.317682680779227	[2.]
39493.74731806297	8.011776100686438	1.396577913061579	[3.]
55437.204130317135	10.290524094312774	0.41991267652179837	[3.]
30945.19516880492	2.0894176396024773	1.6302427581719081	[1.]
69187.80182521307	6.970826810178248	0.49199331312917494	[1.]
26240.963186940484	10.507159614433782	0.40258745627631976	[3.]
8349.805207972468	6.722097378215505	1.3620402702680814	[2.]
12781.45934169858	3.5831104513044663	0.15561864822109775	[2.]
71503.6792055011	12.878729924577824	0.8834150001479372	[1.]
32436.780361131372	3.9916912556949535	0.2693577840259292	[1.]
44435.93931692693	2.117417291268561	1.660457396861709	[1.]
71098.63998382317	4.858300302078566	1.2553022581932904	[1.]
5165.569342197546	1.4932891336182579	1.0029693352661637	[2.]
8625.070583800056	1.1752042610397089	0.9358370184340098	[2.]
26491.998314301305	2.2480356145789906	0.21474672302725767	[1.]
22278.555196262438	9.375793003146127	0.5664318421723904	[3.]
75104.18637750052	7.616442824015497	1.5664235831314284	[1.]
19244.24466230341	9.399907785160817	0.5631063877238168	[3.]
4614.8425897868865	5.676449424145266	0.3871545415996933	[2.]
38472.23441192866	3.4967993512627027	1.5828225621512413	[1.]
59756.96716905893	3.116328127582597	0.5756921376690537	[1.]
12971.924485687598	4.33664791795604	0.6640342557264806	[2.]
62743.38263854408	5.135285245478897	1.6612892473694525	[1.]
79236.35654674341	13.315080754803688	0.6667355934728292	[1.]
16509.813442427705	0.0	0.9393232401321202	[2.]
27266.54360617538	7.748878036944399	1.6669903509920507	[3.]
53058.3852476674	4.150339777008263	0.3655860182549756	[1.]
80250.96564475252	15.848590124450133	0.11313649082610223	[1.]
6321.154138371872	0.16691020487221664	1.3879609756865185	[2.]
32977.941971080814	7.9096271181242495	0.7063094682454358	[3.]
56486.8965836728	2.888297269618886	1.5173003522509898	[1.]
6084.14402708938	4.250157884587034	0.6212409300350784	[2.]
8785.572238428002	0.0	0.7221893081096129	[2.]
37319.20284684925	10.81574249720273	0.9964751197402524	[3.]
7180.831249195595	3.045695000420889	1.428808382125571	[2.]
11305.526905377228	1.2137297502544622	0.8116549586725879	[2.]
76487.88869874008	8.933248513518645	0.6571375841450388	[1.]
42503.0931692621	8.26393487731186	1.1128826686151292	[3.]
66330.35755864385	6.383765195461034	0.0639790072745313	[1.]
12540.11790803085	3.307762180474286	0.8154998504203309	[2.]
76564.76165043678	12.02854930868969	0.03724914679586416	[1.]
34453.51076998654	8.723383636144257	1.2332172721764492	[3.]
28258.728549300027	9.467445390696465	0.21557504465538604	[3.]
58578.26608190882	10.116695589156967	0.3217000320872486	[1.]
10917.711684160393	5.428639369391988	1.3391160625686784	[2.]
32792.42410187059	8.377398588620027	0.013310621351116048	[3.]
37596.08365730564	13.437270851410158	0.9845246763395671	[3.]
40281.61294239788	0.0	1.2638534498353133	[1.]
15691.697726762639	1.804871286265459	1.0954368734936168	[2.]
21250.200359737188	11.099754386479699	0.8315871531598104	[3.]
15713.499786500543	1.9159545224355108	0.3732381456697153	[2.]
6672.975320600386	4.1044640781403	0.925834423052602	[2.]
59045.70001370486	3.912984954097704	0.19367758955970468	[1.]
3720.494840141174	1.5850445956934827	1.3366768483517268	[2.]
40404.659467728845	11.914694309836873	0.3815357943592605	[3.]
75746.59192716055	14.897270592252069	0.7678718659305055	[1.]
42271.45358620996	3.482908671853023	1.4851198423656267	[1.]
12406.63936666031	6.242941733073335	1.0174911446778567	[3.]
43517.11090146681	8.923202765521339	0.30720057803902256	[3.]
3119.6749765649292	1.6091717425741272	0.38188228868906504	[2.]
19166.121735307424	3.9637560698739955	0.2318800841994413	[2.]
55793.73632824865	2.1966788763718026	0.8256507515374513	[1.]
39438.408438665836	1.7669884978072494	0.4437795891514532	[1.]
6619.965066547211	3.8843400234747723	0.7782727893980378	[2.]
16271.670312094575	1.1982561565076792	1.4963077049686957	[2.]
17108.715308816878	4.616273710363271	1.399758728702179	[2.]
10257.585310340784	0.17717105537259759	0.8695147776317735	[2.]
6952.792863003975	3.0743749849658824	0.8500943734195819	[2.]
37523.25015312178	7.851618104683093	0.19969271799332286	[3.]
7503.425087903993	2.9641855346953103	0.6491419502354878	[2.]
67452.71834797549	8.617524336648948	0.6859187283973027	[1.]
44784.0749934986	1.1099196854322062	1.207306791939175	[1.]
16489.761685575162	0.2830115023893085	1.6419751211232412	[2.]
43947.076893545156	9.082494150574128	1.2235402917488871	[3.]
76148.7138556324	10.490271606488266	0.536493275187596	[1.]
12139.20987008553	0.0	0.318915593006863	[2.]
38142.22612559844	10.61748696131637	0.8103135411518682	[3.]
12869.393058892465	6.802983232380525	1.6769643808033796	[2.]
2374.6928250570672	1.991510104707155	1.0070964264412083	[2.]
32923.83144905841	10.747207769955711	0.23643699113033137	[3.]
26754.142394962575	9.31909010093961	0.2924453915345332	[3.]
7594.887200606165	4.168136829164579	0.7093284158825193	[2.]
61929.97154252426	9.090384161414724	1.6940116003848988	[1.]
22124.12853187085	9.768393639902094	1.5747123263490104	[3.]
74403.82370528551	14.958130040692355	0.11221033553880998	[1.]
43469.46345113864	11.61875509274763	1.001299154497387	[3.]
78114.14515735758	5.062377887744616	1.3333167814849398	[1.]
49280.33354917942	2.560671980347951	1.0310825910656984	[1.]
26713.720027030897	3.6718252216235916	0.01801325555926173	[1.]
13928.990298350074	0.0	0.12768113069742254	[2.]
18496.13579433129	10.948342478170549	0.4428610461404666	[3.]
26858.075015645736	9.169388890730371	1.0868841365987618	[3.]
64819.323741399014	5.09044722210159	0.616307311245706	[1.]
17067.917308732685	5.442243371024352	0.36957184158233053	[2.]
27131.211274984656	11.238925458584358	1.6621506840323201	[3.]
14724.601631645837	5.43848241716627	1.2850647927429568	[2.]
34247.60113990996	10.583706609632578	0.4778516508153224	[3.]
27499.181722257228	12.69669296961633	0.9586196270811758	[3.]
34688.597504186604	9.923237785496914	0.5704898482373717	[3.]
8991.521401312775	1.4292138702489112	1.2130251942905939	[2.]
51695.47036495016	8.913112935721156	1.0271943725879429	[3.]
17730.287545605617	0.0	0.606866566595034	[2.]
16806.718003976814	7.176449284148249	0.5923525995275748	[3.]
26324.959736552377	1.7124103363276757	1.2510167133984789	[1.]
17677.592964801475	8.375150041008181	1.0224071162795054	[3.]
8617.222814246179	3.702542350574167	0.03645576776594695	[2.]
7589.11448588854	3.3719162320080835	0.8439783092762455	[2.]
40123.37203471897	1.8713381069407107	0.4817285573390065	[1.]
0.0	3.994543487275039	0.20966340780277298	[2.]
11529.539601184852	4.524473141674133	0.19542040708750028	[2.]
32589.761502634065	11.749906895966916	0.12419539261518171	[3.]
11917.233481386458	1.5059329285992706	0.16490114514212342	[2.]
33936.3930505545	0.45251859729598065	0.862179251381629	[1.]
1840.2964862891922	1.0767196001804804	1.5428775269012716	[2.]
30411.51768406301	9.040954186227806	0.09292385026457191	[3.]
46540.79495585413	3.4190802563207328	0.19216298466221268	[1.]
21674.813869395475	4.237983010417193	0.9100564323606973	[2.]
30438.078403332755	10.06393880283711	0.17907028323131377	[3.]
18149.19342068459	0.9994646905222351	1.4891162483798035	[2.]
4894.4184836256645	0.7274878329665122	1.284930005563412	[2.]
74169.5059046306	8.891755496835291	0.18690563848466593	[1.]
9960.26400539257	1.9772968881342596	1.6086815619709398	[2.]
46789.50492626986	1.849952379738682	0.8562214727350885	[1.]
16955.15870149665	6.559856032404419	1.0146251258013101	[2.]
49343.08216496949	3.1705591472552856	0.8897087622078366	[1.]
38643.69247354488	11.17968754310083	0.4206212993973082	[3.]
45994.26697408849	10.384370854004953	0.8074199897918751	[3.]
17150.326927871287	5.027524412234664	0.6024451649142262	[2.]
7595.499734612573	1.2970160343340442	1.2356854807267517	[2.]
74776.30024150517	14.959730527051917	0.3428410558543193	[1.]
7089.526383536597	7.36974333323065	1.4272555339298494	[2.]
38602.1819314066	10.969590801752659	0.897383648690102	[3.]
50303.50034762363	4.320028737696979	1.694225040042849	[1.]
25446.019619041646	8.500772037743179	1.0529286288776647	[3.]
57290.11431050385	0.2795688508943166	0.0004795172296029215	[1.]
11408.884830513896	0.9957171765102832	1.5925739801686432	[2.]
65958.4717548688	7.4357021453937175	0.5370390147382746	[1.]
63931.100133829386	10.12666315403188	0.27774353007799074	[1.]
70226.11182759341	14.033662298171157	1.4204858637502107	[1.]
15856.50163181213	0.0	1.4321428399849676	[2.]
51901.55136747851	9.199799083919252	0.5178226602829932	[3.]
34824.76580059172	11.65808376548176	0.4995045609124631	[3.]
19821.874388577733	11.006516905851992	1.5697736404758627	[3.]
16479.55099393727	3.416655806131677	1.5109821696319448	[2.]
10700.44128468117	2.090928757867549	0.3839682337842807	[2.]
71326.95063773842	10.518159884154665	1.0958067654518002	[3.]
27879.030157967612	7.317106816162971	0.12228287657358589	[3.]
45081.594363507065	3.8692315478694583	1.6213968260605287	[1.]
75358.19070194408	9.520521443318986	1.3065592959822523	[1.]
45134.06082945889	9.397024346630857	0.029321946253814447	[3.]
16782.676076764343	0.0	1.6112304361342522	[2.]
27596.130608661508	13.500647588062716	1.5868691116517162	[3.]
29637.151240255236	4.781101997079849	0.7694153653416878	[3.]
15308.812596331034	0.0	1.3340944225579234	[2.]
34673.64127395519	7.212009529092271	1.0173952311204049	[3.]
38837.80230182148	10.936436744591136	0.4048401260180915	[3.]
61759.556102663584	10.989926426971028	1.2057816238504697	[3.]
26921.87975298484	10.114826498532244	1.0100406319810693	[3.]
624.080576049455	0.8058092564772221	0.6806240089466863	[2.]
56625.67510085568	4.7479762668926	1.5427220515857345	[1.]
43018.08212007242	11.034354391768522	1.6691865863490905	[3.]
21538.68721950778	3.6836202709332078	1.670724891492081	[2.]
4450.6742159359965	2.3406779336196157	0.06203315852286645	[2.]
10945.418314668133	1.9314676156454926	0.8363947789316214	[2.]
22574.292742306025	13.159917885335107	0.8463545956655247	[3.]
13320.43012953344	0.0	0.41393921480788615	[2.]
26019.30213629309	9.77320816717296	0.6467471464787505	[3.]
54698.14164634594	8.581078416581285	1.0215525207367517	[1.]
52145.34489848655	6.676380126764922	0.5722784810038622	[3.]
23003.480175474073	1.114800646906521	0.632896024140631	[1.]
6357.614290124904	4.923551989320275	0.8566701609022623	[2.]
52271.224655016515	4.044926224506776	0.1422602089167969	[1.]
67682.12860713882	10.023852093599062	0.40201039536633165	[1.]
3527.4802274858394	2.7881140501167945	1.0861027000164725	[2.]
29127.41317439995	10.344834416239635	0.7308390786505424	[3.]
74787.98191657975	11.65681273397438	0.3971300254161104	[1.]
48569.90921076587	3.7215513904423827	0.8778970179615658	[1.]
42832.605776449265	9.40715123804512	0.9250729632402575	[3.]
58278.14087723216	3.514346169353077	0.6844300431170989	[1.]
71248.65888154661	10.77892658153121	0.041002343209278334	[1.]
62381.0566494629	5.490831688012738	1.368619773514666	[1.]
6262.390240981346	8.416366680029572	1.5914457231533679	[2.]
68929.33532098109	15.355705697566304	0.33322979043137324	[1.]
13146.050473392494	6.102351940638863	1.4297900258318958	[2.]
56120.6133137896	10.26214747772313	0.5733778276820554	[3.]
34211.56613974498	2.3428419349928555	0.4559743596025385	[1.]
9426.291209062281	4.580345488298422	1.395620722212127	[2.]
33795.60949300019	11.454405116675149	0.7897338533552059	[3.]
39419.86985684236	9.486435885423756	1.4321681554204178	[3.]
73643.34308079992	7.530792816784097	1.5717713237466737	[1.]
39987.253244656786	2.8846065347253536	0.6830700378639138	[1.]
14740.788308225663	1.1242773660747796	1.583176620673969	[2.]
10096.029383034029	0.0	0.9144544628744986	[2.]
2687.7113815225794	0.6579727184117079	1.058224043724877	[2.]
33104.15859979535	15.36777175692886	1.276801973849405	[3.]
59332.18765742216	2.9924031753097213	1.1840713128206368	[1.]
72524.03747486029	13.227772434562437	1.0192825269638788	[1.]
34497.523592752026	6.411698722921364	0.4212138953320653	[3.]
39095.209657438616	9.984575398488943	0.8767795647466498	[3.]
33068.41751569432	10.628514101549916	0.7035845772406092	[3.]
32949.179053465465	9.303557898793335	0.3589258612308386	[3.]
60987.51483876843	8.263440765480341	0.2869340148004671	[1.]
17472.592348956343	3.2624400505451012	0.7292611751547637	[2.]
36955.41931978963	7.533765667544266	0.2981778208942206	[3.]
47220.12616756417	5.448458720406064	1.312181328267505	[1.]
43294.03509606716	11.899229437718773	0.38597238740685447	[3.]
47068.49057677877	3.4624328661734536	1.0407828404537782	[1.]
7156.531830793815	0.12778965443487422	0.43429137816756114	[2.]
73213.20198120437	16.775250901958593	1.363576796536522	[1.]
69340.83076633008	4.348334503045417	0.5155026076530118	[1.]
13010.740152722574	4.718970269190979	0.33556754272807193	[2.]
16525.541315505598	3.1553522529881985	1.3285419990339575	[2.]
43834.92212743796	8.265447929601045	0.677831456813819	[3.]
8992.335855970148	6.123705845785479	0.6879054622316976	[2.]
77939.10228388979	10.369435152936592	1.1152409352198336	[1.]
69415.73046353605	14.975422717163028	0.8961566553596881	[1.]
78972.51969862444	11.924231314945446	1.294236062403467	[1.]
5684.155849647591	9.052365179457986	1.4315893938680697	[2.]
17274.391416257855	4.360025411826721	1.146439222071118	[2.]
41292.2699845313	9.152886778297901	1.289728624987309	[3.]
32989.372561402335	6.073516378573463	1.2843290660222313	[3.]
68181.57379632183	8.412673968639824	0.10691042774987719	[1.]
9047.83245753712	5.388717588291195	0.7479594774842437	[2.]
8097.389859444736	0.0	1.0364880014184377	[2.]
27313.224247275826	11.968546988760705	0.6780645046999194	[3.]
31094.736359743914	11.150112650593	1.3826295869653409	[3.]
11971.624780885402	5.680647995886945	0.18859821716981753	[2.]
619.1201170121803	3.3344888723906303	1.2575494206386204	[2.]
34922.06560036861	9.117538284387855	0.024665152994252714	[3.]
40808.60101950209	10.21609055069729	0.39138489127270265	[3.]
21043.673321103168	10.090678072861996	1.073972519925656	[3.]
40889.209437142985	11.39972718148386	1.0688652679291917	[3.]
24681.48873787056	13.630977328887365	0.527271528994185	[3.]
76208.28428296631	11.958652373372873	1.6728055444988186	[1.]
5582.29425066329	7.22801860566967	1.5778943609337495	[2.]
31131.97376676133	1.4202463316275518	0.38563265269974134	[1.]
27068.767245750878	10.800931655828691	0.3639056266785881	[3.]
7030.132125216117	6.726565204277961	1.0755307949595745	[2.]
39685.01604413932	9.452948123358443	0.9316759074937107	[3.]
23681.45284140108	11.120857212520836	1.5837119247023428	[3.]
29766.193397378112	0.0	1.0144203397822942	[1.]
9507.953398376945	4.84819476226385	0.440909586732955	[2.]
36261.924981603945	3.9835267555330414	0.06418148284758808	[1.]
56375.870149981056	10.966828662085629	1.1801574315638814	[3.]
75316.32753554871	8.90095355484701	0.09320578354124871	[1.]
5131.827388586162	2.6198099640563184	1.3970882577062065	[2.]
12351.02955329889	6.694974634900712	0.2173407658964982	[2.]
56600.24291261165	4.205909874907443	0.6565128908980483	[1.]
43817.58525307628	0.8263211992293029	0.07421634012572816	[1.]
50292.550477598976	9.576831110224317	0.00038522224012779157	[3.]
4210.05476257651	1.6455845909923434	1.478180412555633	[2.]
43979.386221382345	9.099095782068842	1.2868883265798976	[3.]
29129.248354147556	9.319717941168138	1.0002887996438141	[3.]
38166.232634524415	3.8638303929074067	0.5622684087688503	[1.]
28335.215917604113	13.004865953245515	1.2329889944641905	[3.]
39548.06146495183	9.499951822143535	1.6281615973154562	[3.]
44524.186651568474	8.056590126606363	0.9939272192686538	[3.]
21946.94833946578	6.293089840283168	1.232290139526417	[2.]
71681.5928649054	9.443079111954773	1.49052235942406	[1.]
40287.48395749933	11.270655617885334	1.5987616980919084	[3.]
13277.721749263963	0.0	0.35092065462776206	[2.]
45288.70272314817	12.147639838810296	1.4589560323948962	[3.]
32233.254472987075	8.95031123760076	0.9188814253418413	[3.]
54293.397817765435	2.481453880329949	1.489594293729371	[1.]
29362.313939832577	13.11971211193998	0.272543030784555	[3.]
20603.697890387757	9.464320112490034	0.5315432568756082	[3.]
14279.313402946475	5.843352401827863	0.3680295037624313	[2.]
61954.421293766536	7.012062551685345	0.008867418706074836	[1.]
12307.449055230747	0.6763700088433975	1.6087402479246478	[2.]
56064.687501805056	4.068219206187352	1.2095785874955747	[1.]
71714.06650765151	6.704266663256051	1.3643939377369991	[1.]
6894.439195142738	2.2135868356396067	0.2895314048621626	[2.]
8566.308829274481	2.849520840649445	0.6841388685223936	[2.]
10459.677105885718	2.6875074874362865	0.9827168606386893	[2.]
6783.693058325674	0.0	1.5447333854564491	[2.]
46233.591705883475	4.310180751977208	1.5680148854705918	[1.]
7455.977008546315	1.5452065384529958	0.5656956528114747	[2.]
48338.15462977797	15.173507630908393	0.2381966108438617	[3.]
0.0	3.8781121439404176	0.6645067887578072	[2.]
13929.179004915999	1.312205400521393	0.9068656182227256	[2.]
3956.9860821887596	7.732404555626622	1.3270236868633896	[2.]
18584.952849494046	6.7104040380458265	0.0825827184607141	[2.]
14380.359801177032	4.711399000630413	0.21663496068465346	[2.]
30752.32202278834	11.521621229956025	0.7776273157790448	[3.]
9894.356075699183	3.5697837711731957	0.8869220296385308	[2.]
29317.94699570354	2.534907281480312	0.7125838581653192	[1.]
16091.91667356004	0.0	0.23457508836125618	[2.]
7726.143077235212	2.3207227002071464	1.1263976112248932	[2.]
25369.90951137003	3.6987107081285964	0.5894602534398499	[1.]
21913.407552332796	9.580933943406542	1.521549989813108	[3.]
22258.354379434233	0.0	0.8847757998402676	[2.]
72304.87481521038	9.123770915966665	1.6681210487838198	[1.]
13787.097654967518	7.461351742287409	1.4374914890403987	[3.]
